task,model,observed,predicted
mutation_ddg_regression,dummy_mean,0.515756,1.60171175
mutation_ddg_regression,dummy_mean,4.0,1.60171175
mutation_ddg_regression,dummy_mean,4.0,1.60171175
mutation_ddg_regression,dummy_mean,1.11226,1.60171175
mutation_ddg_regression,random_forest,0.515756,2.8395359999999994
mutation_ddg_regression,random_forest,4.0,3.1436180499999984
mutation_ddg_regression,random_forest,4.0,3.227317196
mutation_ddg_regression,random_forest,1.11226,0.8672020780000017
docking_affinity_regression,dummy_mean,-6.8345,-7.6053125
docking_affinity_regression,dummy_mean,-6.833,-7.6053125
docking_affinity_regression,dummy_mean,-7.7955,-7.6053125
docking_affinity_regression,dummy_mean,-6.9975000000000005,-7.6053125
docking_affinity_regression,random_forest,-6.8345,-6.986582499999989
docking_affinity_regression,random_forest,-6.833,-6.962384999999988
docking_affinity_regression,random_forest,-7.7955,-7.544974999999986
docking_affinity_regression,random_forest,-6.9975000000000005,-6.960359999999991
